asin,reviewerID,reviewerName,helpful,reviewText,overall,unixReviewTime,reviewTime,title,price,imUrl,salesRank,brand,categories,sentiment
B003OE30KQ,A3DXDS8NSGTJ3W,"tsan ""San""","[0, 0]","Bought this form my HTC EVO 4G and it works great. Better than spending 30$ for an Apple earphone. Voice qualityy is crisp and the earphones fit well.Cant expect more for 6$, and the shipping was super fast too.",5.0,1305158400,"05 12, 2011",HTC Stereo Headset for HTC EVO 4G (Black),5.85,http://ecx.images-amazon.com/images/I/41u0HP6UUHL._SY300_.jpg,{'Cell Phones & Accessories': 11981},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Headsets', 'Wired Headsets']]",1.0
B003OQUJRQ,A5ZGJBOPDRVQL,Charles,"[0, 0]","Excellent since you can charge your cellphone and kindle (or other devices) at the same time.  Portable, versatile, and effective.  (I replaced my girlfriends car charger with this so we could both charge simultaneously.)",5.0,1356652800,"12 28, 2012",MicroUSB Car Charger for HTC Thunderbolt - Black,10.99,http://ecx.images-amazon.com/images/I/41wuAwgpTvL._SX300_.jpg,{'Cell Phones & Accessories': 26285},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B003OQUJRQ,A2OIMSKP81X690,Chief Propellerhead,"[0, 0]","Cable developed a short in it after about a year of non-strenuous use.  Disappointed.  At the current pricing I'd say it's overpriced now.  Glad I bought it when it was cheaper.  Other than that, seems OK, nothing special.",3.0,1364688000,"03 31, 2013",MicroUSB Car Charger for HTC Thunderbolt - Black,10.99,http://ecx.images-amazon.com/images/I/41wuAwgpTvL._SX300_.jpg,{'Cell Phones & Accessories': 26285},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B003OQUJRQ,A1KEU2HS7YIKCK,Eric,"[1, 1]","The charger i received never worked! I purchased this specifically because it was HTC and I have an HTC phone, but this is still evidently not a good product. The USB cable that comes with this is very cheap and not name brand at all. DO NOT BUY this product especially from PHONIL. They are cheap and you will regret it.",1.0,1367193600,"04 29, 2013",MicroUSB Car Charger for HTC Thunderbolt - Black,10.99,http://ecx.images-amazon.com/images/I/41wuAwgpTvL._SX300_.jpg,{'Cell Phones & Accessories': 26285},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",-1.0
B003OQUJRQ,A34G9CAI53H8CV,Kyle Heinemann,"[0, 0]","I needed a car charger for my new phone, but not an expensive one from the manufacturer. This item works great, and lets me charge my bluetooth headset and phone in my car at the same time. I am not used to having a car charger, but my new smart phone battery can wear down quickly, especially when using 4G, GPS, and a maps/navigation app.",5.0,1313798400,"08 20, 2011",MicroUSB Car Charger for HTC Thunderbolt - Black,10.99,http://ecx.images-amazon.com/images/I/41wuAwgpTvL._SX300_.jpg,{'Cell Phones & Accessories': 26285},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B003OQUJRQ,A1S5R613C1NKJJ,"Matthew Burgos ""Primer""","[1, 2]",Despite how the item is described it is not OEM. And it is cheap. It broke with less than 5 times being used. Horrible product. Bad seller for carrying product like this.,1.0,1316044800,"09 15, 2011",MicroUSB Car Charger for HTC Thunderbolt - Black,10.99,http://ecx.images-amazon.com/images/I/41wuAwgpTvL._SX300_.jpg,{'Cell Phones & Accessories': 26285},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",-1.0
B003OQUJRQ,A2I6VAIAGS3KYM,M. Collins,"[0, 0]","All the features of the single charger from original manufacturer. All works well, I use with the HTC One and it works perfectly.",5.0,1372982400,"07 5, 2013",MicroUSB Car Charger for HTC Thunderbolt - Black,10.99,http://ecx.images-amazon.com/images/I/41wuAwgpTvL._SX300_.jpg,{'Cell Phones & Accessories': 26285},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B003OQUJRQ,A2VC7OR8IBBMA7,mcwade,"[0, 0]","works good as intended. arrived on time, good quality",5.0,1404604800,"07 6, 2014",MicroUSB Car Charger for HTC Thunderbolt - Black,10.99,http://ecx.images-amazon.com/images/I/41wuAwgpTvL._SX300_.jpg,{'Cell Phones & Accessories': 26285},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B003OQUJRQ,A3AXNDS4CEI5QK,Michael Diggs,"[0, 0]","Great double charger.  Can charge up two phones at the same time, one phone and the GPS.  Love it for the long haul.  Great buy!",5.0,1363824000,"03 21, 2013",MicroUSB Car Charger for HTC Thunderbolt - Black,10.99,http://ecx.images-amazon.com/images/I/41wuAwgpTvL._SX300_.jpg,{'Cell Phones & Accessories': 26285},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B003OQUJRQ,A1ERIV3Q7T0GG4,Monroe E.,"[0, 0]","two USB ports in one car charger is great! they both worked simultaneously for me, only down side is the unit only comes with one cable... so you have to use the one that came with your phone (that detaches from the wall charging unit). that is my only complaint! (using for an HTC EVO and HTC EVO Shift)",4.0,1309996800,"07 7, 2011",MicroUSB Car Charger for HTC Thunderbolt - Black,10.99,http://ecx.images-amazon.com/images/I/41wuAwgpTvL._SX300_.jpg,{'Cell Phones & Accessories': 26285},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",0.0
B003OQUJRQ,A19A42UKTU2WWP,Onepoorguy,"[1, 1]","At least so far it works.  Dual port car charger.  Anything you can charge via USB (some cell phones, iPods, etc) you appear to be able to charge with this.  And it has capacity for two such devices to be connected.  A bit pricier than some others here on Amazon, but seems to be well-made.  No fear of it falling apart as others have described with the cheaper models.So far so good.  I expect this to get a lot of use, especially when we travel.",5.0,1304035200,"04 29, 2011",MicroUSB Car Charger for HTC Thunderbolt - Black,10.99,http://ecx.images-amazon.com/images/I/41wuAwgpTvL._SX300_.jpg,{'Cell Phones & Accessories': 26285},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",0.0
B003OQUJRQ,A373GA35V7APD4,Paym,"[0, 0]",This charger can charge two USB devices at once.I have successfully charged an iPhone plus an HTC Android phone with it simultaneously.As a bonus it comes with a coiled micro USB cord.,5.0,1362528000,"03 6, 2013",MicroUSB Car Charger for HTC Thunderbolt - Black,10.99,http://ecx.images-amazon.com/images/I/41wuAwgpTvL._SX300_.jpg,{'Cell Phones & Accessories': 26285},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B003OQUJRQ,AJL6LQ6YKRFCU,'Prime' Suspect,"[1, 1]","I ordered this when it was $8.95, so for a dual usb charger, even though I saw the bad cable reviews, I figured it was a deal. I really have not tested charging two phones (only a phone and a bluetooth headset,) but it works well. The cable died within a month.",3.0,1372377600,"06 28, 2013",MicroUSB Car Charger for HTC Thunderbolt - Black,10.99,http://ecx.images-amazon.com/images/I/41wuAwgpTvL._SX300_.jpg,{'Cell Phones & Accessories': 26285},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",-1.0
B003OQUJRQ,A3NT9QJ3A03LBK,Quikzilver,"[0, 0]","Has worked with all my Androids from different brands HTC, Motorola, Samsung, LG for more than two years.  Overly impress although Idid need to change the cable a couple of times which was a cheap fix.",5.0,1399161600,"05 4, 2014",MicroUSB Car Charger for HTC Thunderbolt - Black,10.99,http://ecx.images-amazon.com/images/I/41wuAwgpTvL._SX300_.jpg,{'Cell Phones & Accessories': 26285},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B003OQUJRQ,A3MXGU9YAB16TP,Rachel,"[0, 0]",This charger is awesome! When my husband and I had the same phones we hooked this up in his car and would charge both of just whomever's phone and it worked great! No need to fight over someone hogging the outlet to charge their phone.,5.0,1386288000,"12 6, 2013",MicroUSB Car Charger for HTC Thunderbolt - Black,10.99,http://ecx.images-amazon.com/images/I/41wuAwgpTvL._SX300_.jpg,{'Cell Phones & Accessories': 26285},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B003OQUJRQ,A328GLDSDNFYII,"Raul E. Fernandez ""-RFP""","[0, 0]","This product has been with me for a while. Many after-market chargers have the stem which is too short to reach the positive lead, but this one works fine. I keep it as a spare now, but highly recommend it.",5.0,1355270400,"12 12, 2012",MicroUSB Car Charger for HTC Thunderbolt - Black,10.99,http://ecx.images-amazon.com/images/I/41wuAwgpTvL._SX300_.jpg,{'Cell Phones & Accessories': 26285},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B003OQUJRQ,A1K5C9DQG15RD4,R. Avila,"[0, 0]","charger works fine, not much else to say, adapter works fine so far. material not exactly what I expected, but for what i paid it works fine",4.0,1354320000,"12 1, 2012",MicroUSB Car Charger for HTC Thunderbolt - Black,10.99,http://ecx.images-amazon.com/images/I/41wuAwgpTvL._SX300_.jpg,{'Cell Phones & Accessories': 26285},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B003OQUJRQ,A3D5B0GZ0LTPUH,Sean,"[0, 0]","Charger works great with my HTC EVO3D. One downside to this is the cord provided will only charge, no data. The cord shipped with mine only lasted a few months before it quit charging my phone. Other then that its a good product.",5.0,1315699200,"09 11, 2011",MicroUSB Car Charger for HTC Thunderbolt - Black,10.99,http://ecx.images-amazon.com/images/I/41wuAwgpTvL._SX300_.jpg,{'Cell Phones & Accessories': 26285},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B003OQUJRQ,A1JKRQPQ1TAZ77,Shannon Cioch,"[0, 0]",It worked great for the HTC I am still using it for a different phone at this point. In fact I have been able to use the USB plugs to charge many items. I highly recommend this!! Can be used for other phones that use the same plug. Bought this back in 2010 and have never had an issue with it.,5.0,1391817600,"02 8, 2014",MicroUSB Car Charger for HTC Thunderbolt - Black,10.99,http://ecx.images-amazon.com/images/I/41wuAwgpTvL._SX300_.jpg,{'Cell Phones & Accessories': 26285},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B003OQUJRQ,A3UKJCWA0JZC5H,Steph,"[0, 0]","Was very dissapointed. I specifically researched and tried to MAKE SURE I was ordering an official, original HTC charger knowing the knock-offs are crap that don't work long if at all. I received my order very quickly and the packing was great. The product packaging said htc on it but the charger itself does NOT have the htc logo and the cord is flat not round like the one that came with my phone. I requested and received an immediate refund from Amazon, which was a super easy and fast transaction, thank you Amazon! No one wants to have to return something but it's nice to know it is fast and easy when you need to. I immediately orderedKensington K33497US PowerBolt Duo Car Charger, iPhone 4 and iPhone 4S CompatibleI chose it for the charger portion which is what I really wanted to begin with, the reviews are great on the new one coming and since I can't be guaranteed to receive an OEM htc I will go with a respected name brand like Kensington. In summary I would say just beware with this one you cannot be sure you will get an actual OEM htc charger since this is fulfilled by sellers.",1.0,1324512000,"12 22, 2011",MicroUSB Car Charger for HTC Thunderbolt - Black,10.99,http://ecx.images-amazon.com/images/I/41wuAwgpTvL._SX300_.jpg,{'Cell Phones & Accessories': 26285},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B003OQUJRQ,A2ST5M8E6Y8VSC,TXAggieLady,"[1, 2]",I ordered this item for my car and my husband borrowed it for a business trip only to leave it in the rental car.  I would order a spare because these work so great!,5.0,1304121600,"04 30, 2011",MicroUSB Car Charger for HTC Thunderbolt - Black,10.99,http://ecx.images-amazon.com/images/I/41wuAwgpTvL._SX300_.jpg,{'Cell Phones & Accessories': 26285},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",0.0
B003OQUJRQ,AO43CZTS3OXLA,yitz,"[0, 0]","Probably one of the best I have ever bought. Works great, second usb port comes in handy a lot. Price is great as well.",5.0,1363132800,"03 13, 2013",MicroUSB Car Charger for HTC Thunderbolt - Black,10.99,http://ecx.images-amazon.com/images/I/41wuAwgpTvL._SX300_.jpg,{'Cell Phones & Accessories': 26285},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Chargers', 'Car Chargers']]",1.0
B003TXZDNO,A2VSDP8EXI1IMU,"Jojo ""JoJo Monkey""","[0, 0]","Well, this cable worked out great for the HTC Evo.  It does everything it's suppose to do.  The cable is your standard 3' length.  You can use it in conjunction with a HTC USB AC plug or you can plug it directly into your computer and have your phone charged that way.Overall it is a high quality cable.  It even comes with a small white sticker on it stating it was an HTC cable.  Please note that you may be able to find a similar cable cheaper elsewhere but for the comfort of having a HTC cable, it was worth the additional dollar.",5.0,1297209600,"02 9, 2011",HTC micro USB Sync and Charge Data Cable for HTC HD2 HTC EVO 4G HTC Legend HTC HD mini HTC Droid Incredible HTC Nexus One,3.0,http://ecx.images-amazon.com/images/I/319XYni%2B7QL._SY300_.jpg,{'Cell Phones & Accessories': 50569},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",1.0
B003TXZDNO,ACOYU89YK5AVS,Mark Fox,"[0, 0]","I bought this cable to use with a the USB wall-socket plug for my HTC Thunderbolt.  I needed a 2nd charger to use at work, and bought it to use with the TC U250 chargerTravel Charger U250, Black, for HTC Thunderbolt.  It worked great, and I haven't had any issues at all.The product description did not say that it would work with the Thunderbolt, instead claiming that it worked with HTC phones.  Just to confirm, it DID work with my Thunderbolt.",5.0,1307923200,"06 13, 2011",HTC micro USB Sync and Charge Data Cable for HTC HD2 HTC EVO 4G HTC Legend HTC HD mini HTC Droid Incredible HTC Nexus One,3.0,http://ecx.images-amazon.com/images/I/319XYni%2B7QL._SY300_.jpg,{'Cell Phones & Accessories': 50569},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",1.0
B003TXZDNO,ABHKKU4V9QCRF,MFJ,"[0, 0]",Bought the USB cable for my Evo 4G. Cable is great. Shipped to me a day before it was supose to arrive! Thanks will buy from this seller again!,5.0,1302825600,"04 15, 2011",HTC micro USB Sync and Charge Data Cable for HTC HD2 HTC EVO 4G HTC Legend HTC HD mini HTC Droid Incredible HTC Nexus One,3.0,http://ecx.images-amazon.com/images/I/319XYni%2B7QL._SY300_.jpg,{'Cell Phones & Accessories': 50569},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",1.0
B003TXZDNO,A2ZXU3NAVV6E2W,Rocky Smith,"[0, 0]","I was a little doubtful after reading the reviews that said it didn't charge, but figured $3 was worth the risk. This cable does exactly what it's supposed to (First day).",5.0,1298851200,"02 28, 2011",HTC micro USB Sync and Charge Data Cable for HTC HD2 HTC EVO 4G HTC Legend HTC HD mini HTC Droid Incredible HTC Nexus One,3.0,http://ecx.images-amazon.com/images/I/319XYni%2B7QL._SY300_.jpg,{'Cell Phones & Accessories': 50569},HTC,"[['Cell Phones & Accessories', 'Accessories', 'Data Cables']]",-1.0
